ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
002747.SZ,20210116,实施完成,,20210604,20210707,7.95,7.95,80.0,1、标准化焊接机器人工作站产业化项目;2、机器人激光焊接和激光3D打印研制项目;3、工业、服务智能协作机器人及核心部件研,20210115,1,0.0013071895424836555,0.06005221932114857,0.05125459849109948,0.18635770234986948,0.173078323075043,0.18831592689295018,0.1465884508110673,0.04699738903394257,0.07374152938733025,
300850.SZ,20210115,实施完成,,20210423,20210824,14.6,14.6,80.0,1、3.0MW及以上大功率风力发电主机配套轴承生产线建设项目;2、研发中心建设项目;3、补充流动资金。,20210115,0,0.15744763634005587,0.019720992772704227,0.01125809020682822,-0.06269258782004594,-0.07318424695353465,-0.18146674883746994,-0.21020938022625824,-0.27643005210375937,-0.2579474308052614,
300729.SZ,20210113,实施完成,,20210922,20211101,11.12,7.0,80.0,1、线性驱动核心技术产品智能工厂项目;2、年产15万套智能线性驱动产品5G+智能工厂技改项目;3、营销研发总部大楼建设项,20210113,0,0.051827741612418654,-0.06688883599143036,-0.05831968416666711,-0.03594382289930953,-0.03175734895321736,-0.1730540347536299,-0.18582245178868817,-0.18328969293025454,-0.13531426149254966,
300252.SZ,20210108,实施完成,,20230104,20230207,5.95,5.32,80.0,1、高速率线缆、连接器及组件生产项目;2、高性能特种电缆及组件生产项目;3、卫星通信终端及电磁兼容解决方案研发项目;4、,20210108,0,-0.01661129568106301,-0.029279279279279424,-0.01866624270445405,0.011261261261261257,0.012319031699661975,-0.2702702702702703,-0.25487241449694564,-0.22297297297297292,-0.18719218556709472,
603595.SH,20210413,实施完成,,20211108,20211122,4.68,4.68,80.0,1、年产12万片碳化硅半导体材料项目;2、补充流动资金。,20210413,0,0.0031982942430703876,0.012752391073326041,0.006749720670454318,0.023379383634431594,0.0008450111004820737,-0.10810048987843734,-0.13209644016522248,0.314966401855836,0.2588641873915405,
603956.SH,20210629,实施完成,,20220331,20220425,13.0,9.7,80.0,用于年产农村饮用水泵站及加压设备2000套、智慧加药系统2000套、集装箱一体化水厂200套、大型装配式水厂20套的智慧,20210629,0,0.020913593835993227,-0.013477088948786964,-0.018427041565288627,-0.04097035040431263,-0.029310980738536108,-0.1439353099730457,-0.09532516874353913,-0.044743935309973115,-0.0628519187934442,
300903.SZ,20210629,实施完成,,20220331,20220429,11.0,9.97,80.0,用于江西科翔印制电路板及半导体建设项目(二期),20210629,0,0.007430340557275761,-0.014751075599262364,-0.01969463589229814,-0.07744314689612786,-0.06622719398730148,0.04855562384757217,0.10809602722598854,-0.03534111862323297,-0.05362734337159136,
688339.SH,20210429,实施完成,,20210621,20210811,2.0,2.0,80.0,1、燃料电池综合测试评价中心;2、补充流动资金。,20210429,0,-0.06766488413547245,0.029749158764148076,0.038127519473573956,-0.09368308351177723,-0.08497875876309458,0.043897216274090045,0.0007520000938483484,-0.042176506576934725,-0.009890436978800543,
300919.SZ,20210625,实施完成,,20211111,20211202,50.0,50.0,80.0,用于广西中伟新能源科技有限公司北部湾产业基地三元项目一期、补充流动资金,20210625,0,0.000643178732223193,0.06284816454792153,0.06319875625239013,0.044636480502785236,0.07099978328962031,0.19840022853878003,0.21769582843982493,0.24496500499928575,0.24275873695120853,
603577.SH,20210114,实施完成,,,20210923,3.76,3.76,80.0,用于补充公司流动资金,20210114,0,0.023863636363636198,-0.0011098779134295356,-0.0012424142941158678,-0.007769145394006749,-0.022937717052605278,-0.08546059933407324,-0.11269567364872624,0.006659267480577213,0.04757843508010162,
000911.SZ,20210622,实施完成,,,20211231,6.0,6.0,80.0,1、用于偿还有息债务(包含金融机构借款等)。,20210622,0,0.04653679653679643,0.0175801447776629,0.01506691104320157,0.05377456049638063,0.049125000690435794,-0.04343329886246117,-0.037855970992035304,0.23578076525336078,0.2002892817254316,
300432.SZ,20210618,实施完成,,20220302,20220323,15.0,15.0,80.0,1、新能源汽车智能电控产业项目；2、年产5万吨新能源锂电正极材料项目；3、补充流动资金。,20210618,0,-0.02162565249813575,0.08689024390243905,0.08563193095526067,0.05868902439024404,0.03448852686963555,0.6882621951219512,0.6814853987909617,2.128810975609756,1.978404817681728,
002015.SZ,20210615,实施完成,,20220124,20220316,50.0,37.65,80.0,用于1、新能源汽车换电站建设项目;2、信息系统平台及研发中心建设项目;3、补充流动资金。,20210615,0,-0.0033407572383075124,0.04804469273743028,0.059432637616043005,0.047843876354208614,0.04759262324477698,0.08757793450415141,0.0845396576531201,0.7562453702274763,0.6989101460824731,
688037.SH,20210612,实施完成,,20220601,20220622,10.0,10.0,80.0,1、上海临港研发及产业化项目;2、高端晶圆处理设备产业化项目(二期);3、补充流动资金。,20210611,1,-0.02461899179366933,0.007898351648351731,0.017303858258165272,0.18475274725274726,0.2050846911180877,0.5979567307692306,0.6168339840946029,0.7427884615384615,0.7273369974669128,
600784.SH,20210222,实施完成,,,20220225,4.54,4.5,80.0,用于偿还银行贷款,20210222,0,0.007380073800737907,0.0347985347985349,0.036530883696273664,0.04029304029304037,0.06696240708266066,0.08058608058608074,0.14303608387851274,-0.023809523809523836,0.019837083808547984,
600110.SH,20210608,实施完成,,,20220308,22.88,22.88,80.0,1、青海高性能极薄锂离子电池用电解铜箔工程项目;2、惠州联合铜箔电子材料有限公司三期扩建项目;3、补充流动资金;4、偿还,20210608,0,0.04338842975206614,0.0108910891089109,0.007713171389645446,-0.012871287128712772,0.004461357357175899,0.35148514851485135,0.3615216228070186,0.717821782178218,0.7240848883926874,
300726.SZ,20210607,实施完成,,20211210,20211231,10.0,10.0,80.0,1、微波电子元器件生产基地建设项目;2、研发中心建设项目;3、补充流动资金。,20210607,0,0.0357353809805081,-0.011548331907613507,-0.006182496364161794,-0.01896207584830345,-0.0071059609755042,-0.09424009124607935,-0.0764643557117024,0.2814371257485029,0.30154156468382065,
600735.SH,20210604,实施完成,,20220309,20220407,3.6,3.6,80.0,用于收购上海荔之实业有限公司50%股权、补充流动资金,20210604,0,0.019531250000000222,-0.10014684185051048,-0.10207084823384271,-0.18358543711401532,-0.18310860845504984,-0.19642214407763148,-0.1833435947542862,-0.17203240084676075,-0.15708515190894112,
002878.SZ,20210506,实施完成,,,,2.37,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、支付本次交易的相关税费及中介机构费用;3、补充上市公司流动资金及归还银行,20210506,0,-0.09995194617972125,-0.03523758675920985,-0.028914195518477626,0.025093432995194842,0.028604479288213414,0.00666372529082615,-0.033479530440037264,-0.13644576646673467,-0.12528067903177853,
603338.SH,20210529,实施完成,,20211217,20220110,15.0,15.0,80.0,"用于年产4,000台大型智能高位高空平台项目",20210528,1,-0.022058823529411686,-0.008439466011968655,-0.012469058389670051,-0.042197330059843496,-0.03981346626738502,-0.05524014116924969,-0.05670397486316903,0.05081868583811122,0.08818745517156867,
603345.SH,20210522,实施完成,,20220217,20220310,57.4,56.75,80.0,1、新基地建设及老基地扩建类项目；2、老基地技术升级改造类项目；3、信息化建设项目；4、品牌形象及配套营销服务体系建设项,20210521,1,-0.03851586059472478,-0.015443862156582333,-0.018463224389213773,-0.013617595680482708,-0.044908554419752944,-0.041130697157376495,-0.05271198378226771,-0.2693565744822237,-0.2757519964765923,
300796.SZ,20210519,实施完成,,20220414,20220518,4.0,4.0,80.0,"用于年产8,500吨戊酮系列绿色新材料项目",20210519,0,-0.019680851063829663,-0.03689636462289747,-0.035792279384104786,0.022246337493217583,-0.0011928106105311143,-0.04232230059685316,-0.046298902020351695,0.051967388179241514,0.04785688869999638,
002064.SZ,20210515,实施完成,,20220304,20220329,28.0,28.0,80.0,用于年产30万吨差别化氨纶扩建项目,20210514,1,0.016990291262136026,-0.04375497215592683,-0.051159911621021736,-0.07637231503579955,-0.07536054000433978,0.017501988862370643,-0.010664640959658467,0.020455862010123838,0.019212323390879416,
603693.SH,20210130,实施完成,,,20211124,7.5,7.5,90.0,购买大唐滨海40.00%股权,20210119,11,-0.018440905280804554,0.030742954739538808,0.04870901229336577,-0.15115286080273282,-0.13414633695883338,-0.04611443210930832,-0.02857433837375789,0.038428693424423344,0.07617804403950013,True
300408.SZ,20210512,实施完成,,20211118,20211217,39.0,39.0,80.0,1、高容量系列多层片式陶瓷电容器扩产项目;2、深圳三环研发基地建设项目。,20210512,0,-0.01832884097035048,-0.014277869302581125,-0.004731109402447364,0.02718286655683677,0.013077347803415185,0.03130148270181232,-0.005640131932626136,0.24240101683450255,0.24103989646792967,
601607.SH,20210512,实施完成,,,20220408,143.84,139.75,80.0,用于补充营运资金及偿还公司债务,20210512,0,-0.05151793928242865,0.020368574199805867,0.03025088634860107,0.12172647914645962,0.10632266508086108,0.059650824442289085,0.021693725514186024,-0.041501874018058826,-0.04255196275987261,
600198.SH,20210512,实施完成,,,20211228,10.0,10.0,80.0,募集配套资金用于投入公司新型高性能系列安全芯片和解决方案的研发及产业化项目、补充上市公司流动资金及偿还债务,20210512,0,-0.008196721311475419,-0.04958677685950408,-0.04038198519999758,-0.05785123966942152,-0.0707890499075371,0.07438016528925617,0.03589545572302777,0.1966942148760331,0.1953831688881782,
603178.SH,20210302,实施完成,,20211118,20211208,4.44,4.44,80.0,1、年产350万套高效节能与新能源关键汽车零部件项目;2、补充流动资金及偿还银行贷款。,20210302,0,-0.012181616832779518,-0.010089686098654682,-0.028995429946900297,-0.020179372197309364,0.023367433461275677,-0.0807174887892379,-0.06691111076229073,0.2017937219730941,0.16626451426760291,
300308.SZ,20210508,实施完成,,20210929,20211105,26.99,26.99,80.0,1、苏州旭创光模块业务总部暨研发中心建设项目;2、苏州旭创高端光模块生产基地项目;3、铜陵旭创高端光模块生产基地项目;4,20210507,1,-0.020893789901334725,-0.058684054534676955,-0.06118750027358422,0.03675163011262583,0.015513255082600041,0.22584469472436264,0.16681232833243875,0.30801977391110413,0.2908737043756642,
603011.SH,20210430,实施完成,,20211230,20220208,4.41,4.41,80.0,用于年产80台煤炭智能干选机产业化项目(一期)、补充流动资金,20210430,0,-0.01948051948051932,0.026490066225165698,0.028152658635078875,0.04194260485651191,0.03715982605575485,0.04635761589403975,0.0026428080594609327,0.1611479028697571,0.1731048819755645,
600259.SH,20210430,实施完成,,20220218,20220314,13.96,13.96,80.0,"1、8,000t/a高性能钕铁硼永磁材料项目;2、富远公司年处理5,000吨中钇富铕混合稀土矿异地搬迁升级改造项目;3、",20210430,0,-0.03705848291835556,0.02104630186410117,0.022700077080739955,0.09320505111244759,0.08818696478123256,0.07336139506915229,0.028518421300177454,0.4131088394467832,0.42766039900757424,
600258.SH,20210430,实施完成,,20211118,20211216,30.0,30.0,80.0,用于酒店扩张及装修升级项目、偿还金融机构贷款,20210430,0,0.003923107100823886,-0.07463853067604531,-0.07313973491956838,-0.05158264947245017,-0.055936123816651584,0.06682297772567414,0.022253166452361306,-0.22508792497069163,-0.2171082287863696,
601615.SH,20210430,实施完成,,,20220214,20.0,20.0,80.0,用于补充流动资金,20210430,0,0.007954545454545103,-0.04735062006764368,-0.04580762644257286,-0.1364148816234496,-0.14037895467082184,-0.15515505033175725,-0.19045104671364965,0.18460102223153085,0.19679951101709703,
601866.SH,20210128,实施完成,,20211209,20211222,14.64,14.64,80.0,募集配套资金用于1、投入寰宇启东生产线技术改造项目;2、寰宇青岛集装箱生产线技术改造项目;3、寰宇宁波物流装备改造项目;,20210128,0,-0.09883720930232553,-0.09999999999999998,-0.09428778790843417,-0.2290322580645161,-0.22830205488853528,-0.17741935483870985,-0.1770239000356656,-0.08064516129032251,-0.06509002690290533,
300214.SZ,20210116,实施完成,,20210423,20210715,2.87,2.87,80.0,用于滨州海洋化工有限公司20万吨/年离子膜烧碱技术改造项目,20210115,1,0.025873221216041298,0.007566204287515754,-0.0007958228512698895,-0.02395964691046648,-0.03488485944167741,0.02900378310214391,-0.007129478916677701,-0.024707952829011948,0.0002045709922275929,
300476.SZ,20210429,实施完成,,20211029,20211124,20.0,20.0,80.0,用于高端多层、高阶HDI印制线路板及IC封装基板建设项目、补充流动资金和偿还银行贷款,20210429,0,-0.04916666666666658,0.019719544259421573,0.028016300893348056,-0.007011393514461006,0.002525331603815406,-0.03996005549575721,-0.07963937478271188,0.03208714107615429,0.06687647073546121,
300540.SZ,20210209,实施完成,,,20220221,4.96,4.96,80.0,用于补充流动资金,20210209,0,0.07023411371237476,-0.008124999999999938,-0.022127332672975397,0.04499999999999993,0.03555445582863914,0.17625000000000002,0.22974522376752438,0.0787500000000001,0.10508480168584655,
002841.SZ,20210428,实施完成,,20220705,20220811,19.95,19.95,80.0,用于投资交互智能显控产品智能制造基地建设项目,20210428,0,-0.07644370585791427,0.016644174538911205,0.011426871452006715,-0.05915429599640132,-0.051173718546912106,-0.01881841355525571,-0.061808033190573486,-0.21033637619299828,-0.19261369783581062,
002639.SZ,20210424,实施完成,,20211129,20211221,6.7,6.7,80.0,用于氢燃料电池系统生产基地建设项目、氢能技术研发中心建设项目、补充流动资金,20210423,1,0.04634146341463419,-0.09906759906759899,-0.09042780919834914,-0.2272727272727273,-0.2211503739518077,-0.14685314685314688,-0.17515187324560566,-0.13869463869463872,-0.16292583810847538,
002371.SZ,20210422,实施完成,,20210930,20211104,85.0,85.0,80.0,1、半导体装备产业化基地扩产项目(四期)；2、高端半导体装备研发项目；3、高精密电子元器件产业化基地扩产项目(三期)；4,20210422,0,-0.013288616085553429,0.05156159815301731,0.048821675564747036,0.08882190726608097,0.08575516483332946,0.1335214519335599,0.09673442107397157,1.2214832399758708,1.1606580068222323,
300073.SZ,20210422,实施完成,,20211110,20211203,46.45,46.45,80.0,1、当升科技(常州)锂电新材料产业基地二期工程项目；2、江苏当升锂电正极材料生产基地四期工程项目；3、当升科技(常州)锂,20210422,0,-0.011202830188679291,0.0017889087656528524,-0.0008213273485478956,-0.026436096203538262,-0.029178206474137602,-0.010137149672033607,-0.0422619190442054,0.49569157905568906,0.4547388554947478,
300119.SZ,20210316,实施完成,,20211020,20211119,13.36,13.36,80.0,1、国际标准兽药制剂自动化工厂建设项目;2、天然植物提取产业基地建设项目;3、华南生物大规模悬浮培养车间建设项目;4、超,20210316,0,-0.07756433490395065,0.07583497053045196,0.07620419301172543,0.17092337917485279,0.18301342791284303,0.1332023575638508,0.14315631453162392,0.4386844211598633,0.3942582272559989,
601233.SH,20210112,实施完成,,,20211012,19.7,19.7,80.0,用于江苏省洋口港经济开发区热电联产扩建项目、年产15万吨表面活性剂、20万吨纺织专用助剂建设项目,20210112,0,0.03986135181975747,0.008333333333333304,0.01104763479293358,0.05208333333333326,0.06446080548433009,0.14583333333333348,0.14737549901868285,-0.17166666666666675,-0.12521179988775988,
002230.SZ,20210119,实施完成,,,20210719,25.5,25.5,80.0,用于补充流动资金,20210119,0,0.06208778712758711,0.007922912205567512,0.0032222244708675074,0.0423982869379016,0.04150828099597881,0.21670235546038552,0.1932888580146146,0.07644539614561041,0.10541101030298305,
300793.SZ,20210420,实施完成,,20211118,20211210,15.0,9.91,80.0,1、江西电声产品柔性智能制造生产线建设项目;2、江西智能穿戴产品柔性生产线建设项目;3、总部创新技术研发中心建设项目;4,20210420,0,-0.014179608372721253,-0.018493150684931403,-0.018489504933624668,-0.05273972602739718,-0.044393758710314146,-0.08561643835616439,-0.08918689512540046,0.08269836686511156,0.06245245523603993,
600395.SH,20210420,实施完成,,20220325,20220418,35.0,35.0,80.0,用于盘江新光2×66万千瓦燃煤发电项目、偿还银行借款及补充流动资金,20210420,0,-0.00537634408602139,-0.013513513513513709,-0.01350984926562826,-0.06756756756756754,-0.05935224299385444,-0.07702702702702713,-0.08063102346507423,0.01621621621621605,-0.002786512834825672,
600418.SH,20210420,实施完成,,,20211213,20.0,20.0,80.0,用于偿还银行贷款和补充流动资金,20210420,0,-0.03253796095444694,-0.039237668161434924,-0.03923409946445722,-0.06838565022421506,-0.06017753348060173,0.0807174887892379,0.0764975364242344,0.9269067879329109,0.8908746059883634,
300223.SZ,20210415,实施完成,,20211022,20211116,13.07,13.07,80.0,1、嵌入式MPU系列芯片的研发与产业化项目;2、智能视频系列芯片的研发与产业化项目;3、车载LED照明系列芯片的研发与产,20210415,0,0.01238207547169834,-0.002038439138031478,-0.010085434433241947,-0.016453115899825566,-0.035222576320454,-0.09202096680256278,-0.12547554804532002,0.7161986174525903,0.653205563189037,
603565.SH,20210413,实施完成,,20210825,20210908,30.0,27.48,80.0,1、集装箱船舶购置项目;2、集装箱购置项目;3、集装箱智能运输信息化平台建设项目;4、补充流动资金。,20210413,0,-0.03580645161290319,-0.0010036801605888268,-0.006924817147806794,-0.012044161927065922,-0.03379852326973942,0.05921712947474078,0.03071961232920173,0.275916025426564,0.2214798707112129,
002163.SZ,20210410,实施完成,,,20220512,6.0,6.0,80.0,用于补充流动资金,20210409,1,0.002623294858342007,0.028257456828885363,0.03962465115109115,0.06907378335949765,0.07658009870734883,-0.07849293563579274,-0.08170609404131846,-0.1308215593929879,-0.14926934906123046,
300246.SZ,20210409,实施完成,,20220119,20220218,5.4,5.4,80.0,1、宝莱特血液净化产业基地及研发中心项目;2、营销网络及信息化建设项目;3、补充流动资金。,20210409,0,-0.11240310077519389,-0.04192139737991252,-0.031330017196279925,-0.013973799126637654,-0.007050587913151052,-0.19737991266375554,-0.20017852982014983,-0.12848376624873759,-0.14698117417049184,
603612.SH,20210116,实施完成,,,20210705,2.65,2.65,80.0,用于补充流动资金,20210115,1,0.015019762845849716,0.09968847352024923,0.09056190216379068,0.08177570093457964,0.0696669500961542,0.33878504672897214,0.2917738776013885,0.39797507788162,0.43368447131945986,
605018.SH,20210401,实施完成,,20220303,20220323,7.6,7.6,80.0,1、年产20亿件汽车高强度紧固件生产线建设项目(一期);2、汽车冲焊件(广清产业园)生产基地建设项目(一期);3、轻量化,20210401,0,-0.05009163103237635,-0.015434083601286175,-0.02053745443847599,0.029581993569131937,0.03425278265422205,-0.13311897106109327,-0.12822100237093037,-0.12468488745980721,-0.15455085173639005,
600841.SH,20210105,实施完成,,20210924,20211108,20.0,20.0,80.0,募集配套资金用于支付本次交易现金对价、标的资产投资项目及补充流动资金,20210105,0,0.09998417372937118,-0.06560134566862919,-0.0714431847069027,-0.2304457527333894,-0.24743539424311622,-0.28259041211101776,-0.2836071781214975,-0.19091673675357457,-0.17951136484981955,
603301.SH,20210929,实施完成,,,20220926,10.0,9.76,80.0,用于补充流动资金,20210929,0,0.0784373107207752,0.017691659646166702,0.008601200183087077,-0.032855939342881446,-0.03977137225158767,0.03482167930356628,0.045989886263250845,0.49957877000842443,0.4742707011080176,
600098.SH,20210610,实施完成,,20211210,20211231,56.27,52.59,80.0,1、广州LNG应急调峰储气库项目;2、广州LNG应急调峰气源站配套码头工程项目;3、广州LNG应急调峰气源站配套管线工程,20210610,0,0.00838926174496657,0.006655574043261225,0.012575600899204176,0.03327787021630613,0.058416522681414174,0.019966722129783676,0.045080575114688104,0.21823679964033205,0.22814279922947112,
300568.SZ,20210928,实施完成,,20220707,20220729,60.0,35.0,80.0,1、高性能锂离子电池湿法隔膜及涂覆隔膜(一期、二期)项目;2、补充流动资金。,20210928,0,-0.08634538152610427,-0.054725274725274775,-0.0371033564288199,-0.06989010989011002,-0.05539350829715417,0.10945054945054933,0.14001908962250198,-0.20615384615384624,-0.2122536120023184,
002921.SZ,20210610,实施完成,,20220222,20220323,4.24,4.24,80.0,用于精密液压零部件智能制造项目、补充营运资金及偿还贷款,20210610,0,-0.023427866831072675,0.0012626262626260765,0.007150937806482904,-0.02146464646464652,0.002342173449339846,-0.010732323232323315,0.013625650864306227,0.05303030303030298,0.06159293859692583,
601011.SH,20210430,实施完成,,20220217,20220308,15.06,12.37,80.0,1、宝泰隆新材料股份有限公司一矿项目;2、宝泰隆新材料股份有限公司二矿项目;3、宝泰隆新材料股份有限公司三矿项目;4、补,20210430,0,-0.02962962962962956,0.03562340966921118,0.03730079523493446,0.11704834605597947,0.11192081299990209,0.0636132315521627,0.019177517297920055,0.1895513254098622,0.20180079019213348,
002548.SZ,20210915,实施完成,,20220825,20220930,7.0,7.0,80.0,1、广东天种生猪标准化养殖项目(一期);2、广东天种生猪标准化养殖项目(二期);3、补充流动资金。,20210915,0,0.005649717514124353,0.035580524344569486,0.049685821331869384,0.020599250936329527,0.03278969068083226,0.07116104868913853,0.09317253998001829,0.04307116104868913,0.049922636680046706,
605333.SH,20210914,实施完成,,20220623,20220711,7.03,7.03,80.0,1、昆山泽轩汽车电器有限公司汽车线束部件生产项目;2、补充流动资金。,20210914,0,-0.0065885797950220315,0.028002947678702927,0.02979630405836242,-0.022107590272660405,-0.016635509837359508,-0.09801031687546069,-0.08099357471763391,0.6448047162859247,0.6392484334968618,
600887.SH,20210605,实施完成,,20211123,20211209,120.47,120.47,80.0,用于1、液态奶生产基地建设项目;2、全球领先5G+工业互联网婴儿配方奶粉智能制造示范项目;3、长白山天然矿泉水项目;4、,20210604,1,0.0020253164556962577,-0.04775138959070235,-0.049787424457451546,-0.012818183438513153,-0.012241617802444482,-0.09151406792655647,-0.07672809792424751,-0.14518208095446783,-0.1297501048172981,
002660.SZ,20210429,实施完成,,,20220719,4.57,4.57,80.0,用于补充流动资金,20210429,0,-0.016129032258064502,-0.0253353204172877,-0.017405144231388836,-0.013412816691505292,-0.003937571244603366,0.02682563338301036,-0.015613998834661191,0.06706408345752624,0.103032406954225,
600929.SH,20210305,实施完成,,,20220118,19.28,19.28,90.0,购买重庆湘渝盐化股份有限公司100%股权,20210305,0,0.007194244604316502,-0.016071428571428403,0.007099599809580859,-0.05535714285714266,-0.041977328814730486,-0.039285714285714146,-0.03443462594183455,0.15820229868847857,0.13163198291654665,
300777.SZ,20210828,实施完成,,20220303,20220330,20.0,20.0,80.0,用于高性能碳纤维及织物产品项目和补充流动资金,20210827,1,-0.03383383383383387,-0.0033153750518025715,-0.0050087905676261535,-0.08992954828014921,-0.10506743911633998,0.115209283050145,0.0904230149391454,0.3870700372979694,0.3708284665233772,
603906.SH,20210828,实施完成,,20220512,20220616,22.0,22.0,80.0,1、新能源汽车动力与储能电池正极材料规模化生产项目;2、年产60万吨车用尿素项目;3、补充流动资金项目。,20210827,1,0.023684210526315752,0.10000000000000009,0.0981310466512888,0.06683804627249357,0.049092521347639195,0.22262210796915172,0.195448518377362,0.26735218508997427,0.2525124223837085,
300416.SZ,20210317,实施完成,,20211215,20220111,6.0,6.0,80.0,1、实验室网络扩建项目；2、补充流动资金。,20210317,0,0.012940651494868227,-0.014537444933920507,-0.019522199542010066,0.0,0.02331122285117182,0.057709251101321746,0.07219901869909351,0.239713893231017,0.21406982625862137,
300035.SZ,20210825,实施完成,,20220311,20220330,22.06,22.06,80.0,用于1、湖南中科星城石墨有限公司年产5万吨锂电池负极材料生产基地项目;2、年产3万吨锂电池负极材料及4.5万吨石墨化加工,20210825,0,0.055603448275862055,-0.012658227848101222,-0.0017407675385398003,-0.03960800326663949,-0.046801208744860046,0.4148632094732545,0.3864005922471454,0.4581461821151491,0.4484476667105224,
603187.SH,20210825,实施完成,,20220705,20220729,10.0,10.0,80.0,1、年产100万台高端立式冷藏展示柜扩产项目;2、补充流动资金项目。,20210825,0,0.01565656565656548,-0.028344107409249086,-0.01760009257962125,-0.0024863252113376255,-0.009957567011035673,-0.0087021382396818,-0.028643947036058992,0.12257583291894569,0.11510928454268265,
603817.SH,20210824,实施完成,,20220616,20220705,5.1,5.1,80.0,1、福州市连坂污水处理厂三期工程项目;2、福州滨海新城空港污水处理厂PPP项目;3、补充流动资金。,20210824,0,-0.0035211267605633756,0.02296819787985882,0.01548091111452865,0.03356890459363937,0.02497438915479222,0.10424028268551244,0.06550950363411157,0.03180212014134276,0.011734857919271535,
002459.SZ,20210824,实施完成,,20220419,20220516,50.0,50.0,80.0,1、年产20GW单晶硅棒和20GW单晶硅片项目;2、高效太阳能电池研发中试项目;3、补充流动资金。,20210824,0,0.05316799728214727,0.10000000000000009,0.09194890373040665,0.2548387096774194,0.24440425231743745,-0.0754838709677419,-0.10791089838601509,0.409193548387097,0.38178649435501066,
603871.SH,20210423,实施完成,,20211208,20211217,5.84,5.84,80.0,用于服务贸易基础设施技术改造项目、购置装载机车辆项目、补充流动资金,20210423,0,-0.03656821378340358,-0.021897810218978075,-0.012517975081940635,0.08953771289537715,0.09817016974042803,0.16788321167883202,0.12914473735434617,0.06727430709186333,0.037248560444689494,
300619.SZ,20210514,实施完成,,,20211210,1.07,1.07,80.0,1、偿还银行借款;2、补充流动资金。,20210514,0,0.01202843083652283,-0.03619665045921128,-0.043660119812558795,0.014046461372231311,0.015157284387888659,0.19394921663965436,0.16089815042111,1.5892684522120533,1.5861131414967278,
002129.SZ,20210428,实施完成,,20211019,20211105,90.0,90.0,80.0,用于50GW(G12)太阳能级单晶硅材料智慧工厂项目,20210428,0,-0.0068369917236414945,-0.01594202898550734,-0.020992103356115344,-0.010869565217391464,-0.002479420043917435,0.04347826086956519,-0.0022408334879314706,0.6074022811079669,0.6434777349592498,
000756.SZ,20210415,实施完成,,,20220413,2.5,2.5,80.0,用于偿还有息负债及补充流动资金,20210415,0,-0.0034602076124566894,0.006944444444444198,-0.0011749837226929793,0.0347222222222221,0.014976160178507003,0.06944444444444442,0.030040653450184474,-0.011574074074074292,-0.04785423847589343,
600109.SH,20210811,实施完成,,20220418,20220510,60.0,58.17,80.0,1、资本中介业务投入;2、证券投资业务投入;3、向全资子公司增资;4、信息技术及风控合规投入;5、补充营运资金及偿还债务,20210811,0,-0.06076388888888884,-0.003696857670979825,-0.0014683925536046472,0.06561922365988893,0.08009192795069908,0.1182994454713493,0.07491917508139445,-0.010166358595194103,-0.011978410477561652,
300168.SZ,20210807,实施完成,,20221228,20230130,30.0,19.78,80.0,1、未来公卫和医疗创新管理服务项目;2、未来城市智慧服务平台项目;3、企业人力资源数字化平台项目;4、偿还银行贷款。,20210806,1,0.006535947712418277,0.012175324675324894,0.0016304836913723086,0.01379870129870131,-0.002944046919562182,0.038149350649350655,0.00235149796495171,-0.07792207792207784,-0.09074600084656015,
300274.SZ,20210203,实施完成,,20210915,20211022,36.38,36.38,80.0,1、年产100GW新能源发电装备制造基地项目;2、研发创新中心扩建项目;3、全球营销服务体系建设项目;4、补充流动资金项,20210203,0,0.057113821138211396,0.05268217650451845,0.05732618857912808,0.14487598538742552,0.10171942848190652,-0.335896942895597,-0.3043365646430657,-0.2364929821188233,-0.2197530597831019,
000905.SZ,20210804,实施完成,,20220715,20220815,8.0,8.0,80.0,1、古雷港区北1-2#泊位工程项目;2、拖轮购置项目;3、补充流动资金。,20210804,0,-0.0015723270440253234,-0.0015748031496062298,0.0014981946157492931,0.009448818897637823,-0.006382538422984085,0.05984251968503962,0.033137085029861124,0.08818897637795287,0.08371690715788738,
002916.SZ,20210803,实施完成,,20220125,20220224,25.5,25.5,80.0,用于高阶倒装芯片用IC载板产品制造项目、补充流动资金,20210803,0,-0.05579993483219292,0.009231300146665733,0.0007483692617202831,-0.07177982917781034,-0.09332639732368675,-0.21111206970925722,-0.23247045782367315,-0.04227417824173918,-0.06369261608673782,
600027.SH,20210326,实施完成,,,20210928,0.3,0.3,90.0,购买蒙东能源45.15%股权、福源热电36.86%股权,20210326,0,0.03857566765578624,0.014285714285714235,0.009275515247166854,0.03142857142857158,0.011872206143356046,-0.02857142857142847,-0.035018823313557434,-0.011428571428571455,-0.06328420787057432,
300422.SZ,20210323,实施完成,,,20211025,7.57,7.57,80.0,用于偿还银行借款,20210323,0,-0.03428011753183158,0.02535496957403649,0.0388905687725245,-0.09026369168356996,-0.10215105992240803,-0.12778904665314406,-0.14321465904689779,-0.1206896551724137,-0.1567535671127367,
